,ID,PTS,FGM,FGA,FG3M,FG3A,FG3_PCT,FTM,FTA,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,FT_PCT,FG_PCT,TS_PCT,eFG_PCT
115,MEM2020-12-30,67.0,24.0,50.0,7.0,14.0,0.5,12.0,17.0,9.0,14.0,23.0,15.0,9.0,5.0,0.0,9.0,9.0,12.0,0.7058823529411765,0.48,0.5828114126652748,0.55
116,MIA2020-12-30,68.0,21.0,44.0,10.0,23.0,0.4347826086956521,16.0,19.0,9.0,18.0,27.0,14.0,7.0,4.0,2.0,5.0,9.0,15.0,0.8421052631578947,0.4772727272727273,0.6493506493506493,0.5909090909090909
117,MIL2020-12-30,52.0,20.0,51.0,6.0,18.0,0.3333333333333333,6.0,6.0,10.0,14.0,24.0,13.0,7.0,5.0,5.0,2.0,15.0,9.0,1.0,0.392156862745098,0.4847129008202833,0.4509803921568627
118,POR2020-12-30,48.0,14.0,37.0,3.0,15.0,0.2,17.0,21.0,3.0,21.0,24.0,5.0,10.0,4.0,2.0,3.0,10.0,15.0,0.8095238095238095,0.3783783783783784,0.5190311418685121,0.4189189189189189
119,SAS2020-12-30,54.0,18.0,37.0,7.0,14.0,0.5,11.0,14.0,5.0,14.0,19.0,10.0,7.0,2.0,1.0,1.0,8.0,15.0,0.7857142857142857,0.4864864864864865,0.6255792400370714,0.581081081081081
120,CHI2020-12-31,62.0,22.0,44.0,3.0,17.0,0.1764705882352941,15.0,17.0,5.0,18.0,23.0,12.0,7.0,5.0,2.0,3.0,14.0,15.0,0.8823529411764706,0.5,0.6021756021756022,0.5340909090909091
121,CLE2020-12-31,48.0,19.0,37.0,5.0,9.0,0.5555555555555556,5.0,10.0,2.0,12.0,14.0,13.0,9.0,2.0,3.0,1.0,12.0,11.0,0.5,0.5135135135135135,0.5797101449275363,0.581081081081081
122,HOU2020-12-31,59.0,20.0,38.0,6.0,16.0,0.375,13.0,17.0,6.0,16.0,22.0,12.0,12.0,6.0,3.0,1.0,5.0,12.0,0.7647058823529411,0.5263157894736842,0.648636763412489,0.6052631578947368
123,IND2020-12-31,62.0,21.0,42.0,6.0,13.0,0.4615384615384615,14.0,18.0,5.0,17.0,22.0,13.0,7.0,6.0,1.0,3.0,11.0,12.0,0.7777777777777778,0.5,0.6209935897435898,0.5714285714285714
124,NOP2020-12-31,55.0,20.0,42.0,8.0,20.0,0.4,7.0,11.0,7.0,23.0,30.0,12.0,7.0,6.0,3.0,2.0,12.0,11.0,0.6363636363636364,0.4761904761904761,0.5871050384286933,0.5714285714285714
125,NYK2020-12-31,41.0,16.0,41.0,1.0,16.0,0.0625,8.0,12.0,1.0,18.0,19.0,11.0,7.0,4.0,2.0,5.0,11.0,11.0,0.6666666666666666,0.3902439024390244,0.4429559204840103,0.4024390243902439
126,OKC2020-12-31,33.0,13.0,39.0,4.0,19.0,0.2105263157894736,3.0,10.0,4.0,17.0,21.0,9.0,9.0,4.0,2.0,3.0,11.0,12.0,0.3,0.3333333333333333,0.380184331797235,0.3846153846153846
127,ORL2020-12-31,52.0,19.0,46.0,4.0,11.0,0.3636363636363636,10.0,10.0,5.0,22.0,27.0,10.0,8.0,1.0,4.0,4.0,4.0,13.0,1.0,0.4130434782608695,0.5158730158730159,0.4565217391304347
128,PHI2020-12-31,41.0,17.0,43.0,5.0,16.0,0.3125,2.0,2.0,3.0,19.0,22.0,6.0,11.0,6.0,4.0,4.0,13.0,4.0,1.0,0.3953488372093023,0.46718322698268,0.4534883720930232
129,PHX2020-12-31,53.0,20.0,40.0,10.0,15.0,0.6666666666666666,3.0,5.0,2.0,18.0,20.0,15.0,8.0,2.0,5.0,1.0,8.0,8.0,0.6,0.5,0.6279620853080569,0.625
130,SAC2020-12-31,60.0,24.0,50.0,5.0,14.0,0.3571428571428571,7.0,8.0,7.0,13.0,20.0,10.0,7.0,9.0,1.0,3.0,12.0,5.0,0.875,0.48,0.5605381165919282,0.53
131,TOR2020-12-31,58.0,19.0,41.0,10.0,25.0,0.4,10.0,12.0,3.0,26.0,29.0,12.0,9.0,4.0,5.0,2.0,11.0,11.0,0.8333333333333334,0.4634146341463415,0.6266205704407951,0.5853658536585366
132,UTA2020-12-31,55.0,20.0,46.0,9.0,22.0,0.4090909090909091,6.0,8.0,7.0,17.0,24.0,10.0,4.0,4.0,1.0,5.0,8.0,8.0,0.75,0.4347826086956521,0.5553311793214862,0.532608695652174
133,WAS2020-12-31,62.0,19.0,41.0,8.0,14.0,0.5714285714285714,16.0,22.0,5.0,15.0,20.0,13.0,5.0,3.0,3.0,2.0,15.0,14.0,0.7272727272727273,0.4634146341463415,0.611681136543015,0.5609756097560976
134,ATL2021-01-01,53.0,20.0,46.0,9.0,22.0,0.4090909090909091,4.0,6.0,5.0,20.0,25.0,12.0,3.0,2.0,3.0,4.0,9.0,8.0,0.6666666666666666,0.4347826086956521,0.5448190789473684,0.532608695652174
135,BOS2021-01-01,53.0,22.0,44.0,5.0,20.0,0.25,4.0,7.0,5.0,24.0,29.0,14.0,10.0,6.0,7.0,0.0,11.0,8.0,0.5714285714285714,0.5,0.5628717077315208,0.5568181818181818
136,BKN2021-01-01,44.0,15.0,42.0,6.0,21.0,0.2857142857142857,8.0,10.0,5.0,18.0,23.0,8.0,5.0,2.0,4.0,3.0,8.0,9.0,0.8,0.3571428571428571,0.4741379310344827,0.4285714285714285
137,CHA2021-01-01,46.0,17.0,41.0,3.0,16.0,0.1875,9.0,12.0,4.0,14.0,18.0,10.0,9.0,3.0,3.0,2.0,8.0,12.0,0.75,0.4146341463414634,0.4969749351771823,0.4512195121951219
138,CHI2021-01-01,56.0,21.0,43.0,3.0,16.0,0.1875,11.0,16.0,4.0,16.0,20.0,11.0,13.0,7.0,3.0,2.0,12.0,13.0,0.6875,0.4883720930232558,0.5595523581135092,0.5232558139534884
139,DAL2021-01-01,47.0,16.0,40.0,6.0,19.0,0.3157894736842105,9.0,10.0,2.0,21.0,23.0,8.0,7.0,5.0,2.0,1.0,11.0,13.0,0.9,0.4,0.5292792792792793,0.475
140,DEN2021-01-01,54.0,21.0,43.0,7.0,13.0,0.5384615384615384,5.0,6.0,5.0,13.0,18.0,14.0,7.0,3.0,1.0,2.0,16.0,12.0,0.8333333333333334,0.4883720930232558,0.5915863277826467,0.5697674418604651
141,DET2021-01-01,41.0,13.0,45.0,6.0,19.0,0.3157894736842105,9.0,13.0,8.0,17.0,25.0,7.0,9.0,4.0,0.0,7.0,8.0,11.0,0.6923076923076923,0.2888888888888888,0.404179810725552,0.3555555555555555
142,GSW2021-01-01,43.0,14.0,38.0,3.0,18.0,0.1666666666666666,12.0,15.0,1.0,20.0,21.0,10.0,8.0,2.0,6.0,2.0,13.0,13.0,0.8,0.3684210526315789,0.4820627802690583,0.4078947368421052
143,LAC2021-01-01,58.0,19.0,41.0,7.0,17.0,0.4117647058823529,13.0,14.0,8.0,18.0,26.0,10.0,6.0,1.0,3.0,0.0,11.0,7.0,0.9285714285714286,0.4634146341463415,0.6149279050042409,0.5487804878048781
144,LAL2021-01-01,51.0,19.0,49.0,7.0,18.0,0.3888888888888889,6.0,7.0,6.0,24.0,30.0,12.0,4.0,3.0,2.0,5.0,8.0,9.0,0.8571428571428571,0.3877551020408163,0.4896313364055299,0.4591836734693877
145,MEM2021-01-01,55.0,23.0,45.0,7.0,19.0,0.3684210526315789,2.0,2.0,6.0,19.0,25.0,19.0,10.0,3.0,2.0,3.0,12.0,8.0,1.0,0.5111111111111111,0.599389712292938,0.5888888888888889
146,MIA2021-01-01,52.0,20.0,42.0,7.0,19.0,0.3684210526315789,5.0,7.0,1.0,19.0,20.0,16.0,7.0,4.0,1.0,2.0,13.0,11.0,0.7142857142857143,0.4761904761904761,0.5767524401064774,0.5595238095238095
147,MIL2021-01-01,64.0,21.0,38.0,10.0,21.0,0.4761904761904761,12.0,16.0,1.0,16.0,17.0,11.0,13.0,10.0,2.0,3.0,13.0,12.0,0.75,0.5526315789473685,0.7104795737122558,0.6842105263157895
148,MIN2021-01-01,52.0,20.0,42.0,6.0,18.0,0.3333333333333333,6.0,11.0,4.0,11.0,15.0,6.0,12.0,7.0,1.0,1.0,11.0,12.0,0.5454545454545454,0.4761904761904761,0.5550811272416737,0.5476190476190477
149,PHX2021-01-01,46.0,16.0,33.0,5.0,16.0,0.3125,9.0,11.0,4.0,10.0,14.0,9.0,12.0,0.0,2.0,1.0,12.0,16.0,0.8181818181818182,0.4848484848484848,0.6078224101479915,0.5606060606060606
150,POR2021-01-01,56.0,18.0,44.0,8.0,19.0,0.4210526315789473,12.0,15.0,4.0,24.0,28.0,12.0,6.0,7.0,2.0,6.0,13.0,13.0,0.8,0.4090909090909091,0.5533596837944664,0.5
151,SAS2021-01-01,46.0,17.0,42.0,5.0,15.0,0.3333333333333333,7.0,10.0,2.0,21.0,23.0,10.0,4.0,1.0,5.0,2.0,9.0,8.0,0.7,0.4047619047619047,0.4956896551724138,0.4642857142857143
152,UTA2021-01-01,55.0,21.0,45.0,5.0,20.0,0.25,8.0,12.0,6.0,12.0,18.0,16.0,4.0,1.0,0.0,3.0,7.0,11.0,0.6666666666666666,0.4666666666666667,0.5469371519490851,0.5222222222222223
153,WAS2021-01-01,70.0,25.0,42.0,10.0,21.0,0.4761904761904761,10.0,11.0,6.0,17.0,23.0,20.0,14.0,6.0,1.0,1.0,12.0,11.0,0.9090909090909092,0.5952380952380952,0.7472245943637916,0.7142857142857143
154,ATL2021-01-02,35.0,15.0,38.0,5.0,15.0,0.3333333333333333,0.0,2.0,3.0,12.0,15.0,10.0,14.0,4.0,3.0,2.0,12.0,9.0,0.0,0.3947368421052631,0.4501028806584362,0.4605263157894737
155,CHA2021-01-02,54.0,19.0,44.0,8.0,19.0,0.4210526315789473,8.0,9.0,6.0,13.0,19.0,17.0,10.0,11.0,2.0,5.0,10.0,5.0,0.8888888888888888,0.4318181818181818,0.5629691409507923,0.5227272727272727
156,CLE2021-01-02,52.0,19.0,45.0,5.0,18.0,0.2777777777777778,9.0,12.0,9.0,15.0,24.0,11.0,8.0,6.0,2.0,3.0,9.0,12.0,0.75,0.4222222222222222,0.5171042163882259,0.4777777777777778
157,HOU2021-01-02,38.0,14.0,38.0,5.0,17.0,0.2941176470588235,5.0,5.0,1.0,29.0,30.0,6.0,10.0,3.0,5.0,3.0,12.0,9.0,1.0,0.3684210526315789,0.4726368159203979,0.4342105263157895
158,IND2021-01-02,51.0,19.0,46.0,12.0,29.0,0.4137931034482758,1.0,1.0,4.0,13.0,17.0,13.0,5.0,3.0,3.0,2.0,10.0,5.0,1.0,0.4130434782608695,0.5490956072351422,0.5434782608695652
159,NOP2021-01-02,65.0,17.0,34.0,5.0,13.0,0.3846153846153846,26.0,34.0,4.0,21.0,25.0,13.0,6.0,3.0,3.0,4.0,10.0,18.0,0.7647058823529411,0.5,0.6638071895424836,0.5735294117647058
160,NYK2021-01-02,56.0,21.0,41.0,7.0,15.0,0.4666666666666667,7.0,8.0,4.0,18.0,22.0,13.0,6.0,3.0,2.0,3.0,5.0,10.0,0.875,0.5121951219512195,0.6289308176100629,0.5975609756097561
161,OKC2021-01-02,56.0,21.0,43.0,8.0,22.0,0.3636363636363636,6.0,7.0,2.0,23.0,25.0,14.0,6.0,1.0,2.0,0.0,11.0,10.0,0.8571428571428571,0.4883720930232558,0.607638888888889,0.5813953488372093
162,ORL2021-01-02,48.0,20.0,57.0,4.0,20.0,0.2,4.0,5.0,10.0,18.0,28.0,11.0,2.0,3.0,0.0,2.0,10.0,11.0,0.8,0.3508771929824561,0.4054054054054054,0.3859649122807017
163,PHI2021-01-02,54.0,20.0,34.0,4.0,13.0,0.3076923076923077,10.0,14.0,2.0,18.0,20.0,14.0,16.0,9.0,5.0,2.0,5.0,10.0,0.7142857142857143,0.5882352941176471,0.6723107569721116,0.6470588235294118
164,SAC2021-01-02,30.0,11.0,43.0,3.0,16.0,0.1875,5.0,10.0,5.0,18.0,23.0,3.0,7.0,3.0,3.0,5.0,9.0,12.0,0.5,0.2558139534883721,0.3164556962025316,0.2906976744186046
165,TOR2021-01-02,56.0,16.0,43.0,7.0,23.0,0.3043478260869565,17.0,18.0,5.0,14.0,19.0,9.0,6.0,3.0,4.0,3.0,18.0,10.0,0.9444444444444444,0.3720930232558139,0.5498821681068342,0.4534883720930232
166,BOS2021-01-03,61.0,23.0,39.0,6.0,13.0,0.4615384615384615,9.0,13.0,6.0,16.0,22.0,15.0,11.0,1.0,2.0,3.0,15.0,11.0,0.6923076923076923,0.5897435897435898,0.6820214669051878,0.6666666666666666
167,BKN2021-01-03,51.0,17.0,37.0,5.0,16.0,0.3125,12.0,13.0,3.0,19.0,22.0,7.0,11.0,4.0,2.0,1.0,9.0,10.0,0.9230769230769232,0.4594594594594595,0.5969101123595506,0.527027027027027
168,CHI2021-01-03,59.0,17.0,40.0,8.0,22.0,0.3636363636363636,17.0,18.0,6.0,22.0,28.0,6.0,11.0,4.0,0.0,1.0,15.0,17.0,0.9444444444444444,0.425,0.6156093489148581,0.525
169,DAL2021-01-03,48.0,15.0,45.0,5.0,26.0,0.1923076923076923,13.0,20.0,6.0,13.0,19.0,10.0,8.0,4.0,1.0,0.0,17.0,15.0,0.65,0.3333333333333333,0.446096654275093,0.3888888888888889
170,DEN2021-01-03,69.0,25.0,44.0,11.0,20.0,0.55,8.0,10.0,7.0,15.0,22.0,23.0,7.0,2.0,2.0,2.0,4.0,8.0,0.8,0.5681818181818182,0.7128099173553719,0.6931818181818182
171,DET2021-01-03,63.0,19.0,44.0,8.0,20.0,0.4,17.0,19.0,5.0,13.0,18.0,14.0,4.0,5.0,3.0,2.0,11.0,15.0,0.8947368421052632,0.4318181818181818,0.6016042780748663,0.5227272727272727
172,GSW2021-01-03,71.0,25.0,43.0,8.0,19.0,0.4210526315789473,13.0,19.0,6.0,19.0,25.0,12.0,7.0,2.0,3.0,0.0,13.0,13.0,0.6842105263157895,0.5813953488372093,0.6911993769470405,0.6744186046511628
173,LAC2021-01-03,48.0,16.0,38.0,7.0,9.0,0.7777777777777778,9.0,10.0,4.0,10.0,14.0,7.0,4.0,2.0,1.0,2.0,15.0,11.0,0.9,0.4210526315789473,0.5660377358490566,0.5131578947368421
174,LAL2021-01-03,52.0,20.0,43.0,5.0,17.0,0.2941176470588235,7.0,11.0,6.0,15.0,21.0,11.0,3.0,4.0,2.0,1.0,8.0,10.0,0.6363636363636364,0.4651162790697674,0.5434782608695652,0.5232558139534884
175,MEM2021-01-03,40.0,17.0,46.0,2.0,14.0,0.1428571428571428,4.0,4.0,9.0,18.0,27.0,10.0,7.0,1.0,1.0,2.0,10.0,8.0,1.0,0.3695652173913043,0.4187604690117253,0.391304347826087
176,MIN2021-01-03,61.0,25.0,42.0,6.0,17.0,0.3529411764705882,5.0,8.0,3.0,10.0,13.0,18.0,4.0,6.0,2.0,2.0,8.0,4.0,0.625,0.5952380952380952,0.6700351493848857,0.6666666666666666
177,PHX2021-01-03,63.0,19.0,36.0,7.0,16.0,0.4375,18.0,21.0,6.0,16.0,22.0,10.0,4.0,1.0,2.0,1.0,11.0,15.0,0.8571428571428571,0.5277777777777778,0.6962864721485411,0.625
178,POR2021-01-03,68.0,23.0,52.0,9.0,23.0,0.391304347826087,13.0,16.0,8.0,13.0,21.0,11.0,5.0,5.0,0.0,3.0,13.0,13.0,0.8125,0.4423076923076923,0.575880758807588,0.5288461538461539
179,SAS2021-01-03,58.0,22.0,54.0,3.0,9.0,0.3333333333333333,11.0,14.0,10.0,15.0,25.0,11.0,4.0,9.0,1.0,9.0,4.0,12.0,0.7857142857142857,0.4074074074074074,0.4820478723404255,0.4351851851851852
180,UTA2021-01-03,65.0,27.0,46.0,10.0,19.0,0.5263157894736842,1.0,4.0,5.0,22.0,27.0,15.0,11.0,3.0,9.0,1.0,12.0,4.0,0.25,0.5869565217391305,0.6804857621440537,0.6956521739130435
181,WAS2021-01-03,53.0,20.0,52.0,3.0,16.0,0.1875,10.0,13.0,8.0,18.0,26.0,10.0,4.0,5.0,1.0,2.0,10.0,9.0,0.7692307692307693,0.3846153846153846,0.4591129591129591,0.4134615384615384
182,ATL2021-01-04,50.0,18.0,40.0,4.0,13.0,0.3076923076923077,10.0,14.0,4.0,10.0,14.0,10.0,7.0,3.0,1.0,3.0,17.0,10.0,0.7142857142857143,0.45,0.5415944540727904,0.5
183,BOS2021-01-04,65.0,22.0,45.0,5.0,11.0,0.4545454545454545,16.0,18.0,8.0,18.0,26.0,10.0,10.0,1.0,3.0,3.0,17.0,13.0,0.8888888888888888,0.4888888888888889,0.6141345427059712,0.5444444444444444
184,CHA2021-01-04,58.0,19.0,43.0,6.0,21.0,0.2857142857142857,14.0,18.0,5.0,18.0,23.0,16.0,6.0,4.0,0.0,3.0,13.0,14.0,0.7777777777777778,0.4418604651162791,0.5695208169677926,0.5116279069767442
185,CLE2021-01-04,34.0,12.0,46.0,5.0,15.0,0.3333333333333333,5.0,8.0,7.0,14.0,21.0,7.0,6.0,5.0,3.0,6.0,9.0,9.0,0.625,0.2608695652173913,0.3432956381260096,0.3152173913043478
186,DAL2021-01-04,52.0,20.0,39.0,6.0,17.0,0.3529411764705882,6.0,7.0,5.0,18.0,23.0,13.0,8.0,1.0,1.0,1.0,13.0,9.0,0.8571428571428571,0.5128205128205128,0.6178707224334601,0.5897435897435898
187,DET2021-01-04,59.0,24.0,46.0,8.0,19.0,0.4210526315789473,3.0,3.0,0.0,13.0,13.0,14.0,3.0,4.0,3.0,1.0,10.0,11.0,1.0,0.5217391304347826,0.6234150464919695,0.6086956521739131
188,GSW2021-01-04,69.0,25.0,48.0,15.0,27.0,0.5555555555555556,4.0,4.0,0.0,24.0,24.0,22.0,5.0,1.0,2.0,3.0,13.0,10.0,1.0,0.5208333333333334,0.6933279742765274,0.6770833333333334
189,HOU2021-01-04,51.0,14.0,38.0,8.0,24.0,0.3333333333333333,15.0,16.0,3.0,13.0,16.0,9.0,5.0,2.0,1.0,1.0,9.0,13.0,0.9375,0.3684210526315789,0.5661634103019538,0.4736842105263157
190,IND2021-01-04,53.0,20.0,42.0,11.0,22.0,0.5,2.0,3.0,3.0,19.0,22.0,16.0,8.0,3.0,4.0,3.0,13.0,7.0,0.6666666666666666,0.4761904761904761,0.6117266851338874,0.6071428571428571
191,MIA2021-01-04,55.0,22.0,39.0,5.0,15.0,0.3333333333333333,6.0,12.0,3.0,21.0,24.0,15.0,9.0,3.0,0.0,2.0,12.0,11.0,0.5,0.5641025641025641,0.6210478771454381,0.6282051282051282
192,MIL2021-01-04,58.0,21.0,39.0,9.0,21.0,0.4285714285714285,7.0,10.0,4.0,18.0,22.0,15.0,11.0,2.0,1.0,3.0,11.0,10.0,0.7,0.5384615384615384,0.6682027649769585,0.6538461538461539
193,NOP2021-01-04,55.0,20.0,45.0,5.0,13.0,0.3846153846153846,10.0,11.0,4.0,18.0,22.0,15.0,5.0,2.0,3.0,4.0,7.0,13.0,0.9090909090909092,0.4444444444444444,0.5517656500802568,0.5
194,NYK2021-01-04,59.0,19.0,36.0,6.0,13.0,0.4615384615384615,15.0,20.0,7.0,16.0,23.0,14.0,11.0,4.0,3.0,1.0,10.0,17.0,0.75,0.5277777777777778,0.6584821428571429,0.6111111111111112
195,OKC2021-01-04,41.0,10.0,36.0,8.0,26.0,0.3076923076923077,13.0,20.0,5.0,16.0,21.0,9.0,10.0,3.0,2.0,0.0,11.0,12.0,0.65,0.2777777777777778,0.4575892857142857,0.3888888888888889
196,ORL2021-01-04,52.0,18.0,40.0,8.0,18.0,0.4444444444444444,8.0,8.0,5.0,22.0,27.0,11.0,9.0,1.0,6.0,3.0,9.0,9.0,1.0,0.45,0.5974264705882353,0.55
197,PHI2021-01-04,60.0,23.0,44.0,5.0,16.0,0.3125,9.0,14.0,5.0,19.0,24.0,19.0,6.0,5.0,3.0,0.0,14.0,13.0,0.6428571428571429,0.5227272727272727,0.5980861244019139,0.5795454545454546
198,SAC2021-01-04,58.0,21.0,49.0,6.0,17.0,0.3529411764705882,10.0,14.0,7.0,22.0,29.0,11.0,6.0,2.0,3.0,2.0,10.0,13.0,0.7142857142857143,0.4285714285714285,0.5257432922407542,0.4897959183673469
199,TOR2021-01-04,68.0,21.0,46.0,6.0,17.0,0.3529411764705882,20.0,23.0,4.0,16.0,20.0,11.0,5.0,5.0,3.0,3.0,13.0,17.0,0.8695652173913043,0.4565217391304347,0.6058446186742694,0.5217391304347826
200,BKN2021-01-05,67.0,26.0,46.0,8.0,21.0,0.3809523809523809,7.0,10.0,4.0,20.0,24.0,15.0,6.0,5.0,3.0,1.0,10.0,11.0,0.7,0.5652173913043478,0.6646825396825397,0.6521739130434783
201,CHI2021-01-05,66.0,23.0,44.0,9.0,20.0,0.45,11.0,12.0,5.0,22.0,27.0,14.0,7.0,3.0,0.0,1.0,9.0,8.0,0.9166666666666666,0.5227272727272727,0.6696428571428571,0.625
202,DEN2021-01-05,61.0,20.0,38.0,4.0,12.0,0.3333333333333333,17.0,21.0,5.0,16.0,21.0,11.0,7.0,6.0,1.0,2.0,13.0,17.0,0.8095238095238095,0.5263157894736842,0.6456392887383573,0.5789473684210527
203,LAC2021-01-05,69.0,26.0,42.0,12.0,18.0,0.6666666666666666,5.0,6.0,3.0,18.0,21.0,19.0,6.0,3.0,3.0,0.0,10.0,6.0,0.8333333333333334,0.6190476190476191,0.7728494623655914,0.7619047619047619
204,LAL2021-01-05,49.0,19.0,41.0,4.0,15.0,0.2666666666666666,7.0,8.0,5.0,22.0,27.0,12.0,7.0,3.0,4.0,2.0,9.0,8.0,0.875,0.4634146341463415,0.550314465408805,0.5121951219512195
205,MEM2021-01-05,43.0,16.0,41.0,5.0,13.0,0.3846153846153846,6.0,9.0,3.0,14.0,17.0,11.0,7.0,5.0,2.0,4.0,8.0,9.0,0.6666666666666666,0.3902439024390244,0.4782028469750889,0.4512195121951219
206,MIN2021-01-05,51.0,21.0,44.0,4.0,16.0,0.25,5.0,9.0,5.0,15.0,20.0,8.0,9.0,3.0,2.0,1.0,17.0,13.0,0.5555555555555556,0.4772727272727273,0.5316930775646372,0.5227272727272727
207,POR2021-01-05,54.0,19.0,45.0,8.0,26.0,0.3076923076923077,8.0,13.0,4.0,14.0,18.0,12.0,3.0,4.0,1.0,0.0,8.0,9.0,0.6153846153846154,0.4222222222222222,0.5323343848580442,0.5111111111111111
208,SAS2021-01-05,53.0,20.0,43.0,9.0,19.0,0.4736842105263157,4.0,7.0,3.0,11.0,14.0,10.0,6.0,5.0,0.0,3.0,6.0,10.0,0.5714285714285714,0.4651162790697674,0.5750868055555556,0.5697674418604651
209,UTA2021-01-05,52.0,17.0,43.0,7.0,19.0,0.3684210526315789,11.0,16.0,6.0,18.0,24.0,8.0,8.0,4.0,1.0,3.0,11.0,10.0,0.6875,0.3953488372093023,0.5195843325339728,0.4767441860465116
210,ATL2021-01-06,54.0,21.0,53.0,3.0,22.0,0.1363636363636363,9.0,10.0,7.0,21.0,28.0,16.0,3.0,5.0,0.0,3.0,15.0,7.0,0.9,0.3962264150943396,0.470383275261324,0.4245283018867924
211,BOS2021-01-06,54.0,22.0,52.0,6.0,16.0,0.375,4.0,4.0,10.0,16.0,26.0,11.0,4.0,3.0,3.0,5.0,10.0,7.0,1.0,0.4230769230769231,0.5022321428571429,0.4807692307692308
212,CHA2021-01-06,43.0,13.0,38.0,3.0,16.0,0.1875,14.0,18.0,4.0,19.0,23.0,6.0,8.0,2.0,3.0,0.0,7.0,15.0,0.7777777777777778,0.3421052631578947,0.4682055749128919,0.3815789473684211
213,CHI2021-01-06,65.0,26.0,47.0,4.0,15.0,0.2666666666666666,9.0,10.0,6.0,19.0,25.0,15.0,6.0,0.0,2.0,3.0,12.0,10.0,0.9,0.5531914893617021,0.632295719844358,0.5957446808510638
214,CLE2021-01-06,49.0,19.0,42.0,2.0,13.0,0.1538461538461538,9.0,14.0,5.0,15.0,20.0,11.0,3.0,5.0,2.0,2.0,8.0,13.0,0.6428571428571429,0.4523809523809524,0.5087209302325582,0.4761904761904761
215,DET2021-01-06,59.0,19.0,45.0,6.0,18.0,0.3333333333333333,15.0,18.0,8.0,19.0,27.0,10.0,5.0,5.0,1.0,2.0,9.0,11.0,0.8333333333333334,0.4222222222222222,0.5574452003023431,0.4888888888888889
216,GSW2021-01-06,50.0,20.0,38.0,4.0,13.0,0.3076923076923077,6.0,9.0,1.0,12.0,13.0,14.0,9.0,5.0,0.0,0.0,12.0,14.0,0.6666666666666666,0.5263157894736842,0.5958055290753098,0.5789473684210527
217,HOU2021-01-06,51.0,18.0,41.0,5.0,16.0,0.3125,10.0,12.0,3.0,15.0,18.0,7.0,7.0,3.0,10.0,4.0,9.0,9.0,0.8333333333333334,0.4390243902439024,0.5509939498703543,0.5
218,IND2021-01-06,52.0,19.0,44.0,6.0,14.0,0.4285714285714285,8.0,10.0,3.0,16.0,19.0,12.0,9.0,4.0,4.0,10.0,9.0,9.0,0.8,0.4318181818181818,0.5371900826446281,0.5
219,LAC2021-01-06,56.0,17.0,36.0,8.0,17.0,0.4705882352941176,14.0,14.0,4.0,16.0,20.0,11.0,12.0,4.0,0.0,0.0,14.0,12.0,1.0,0.4722222222222222,0.6641366223908919,0.5833333333333334
220,MIA2021-01-06,60.0,22.0,44.0,9.0,23.0,0.391304347826087,7.0,7.0,5.0,15.0,20.0,17.0,4.0,2.0,5.0,3.0,7.0,10.0,1.0,0.5,0.637213254035684,0.6022727272727273
221,MIL2021-01-06,48.0,19.0,44.0,7.0,24.0,0.2916666666666667,3.0,8.0,5.0,19.0,24.0,14.0,9.0,3.0,2.0,1.0,11.0,9.0,0.375,0.4318181818181818,0.505050505050505,0.5113636363636364
222,NOP2021-01-06,51.0,19.0,43.0,0.0,14.0,0.0,13.0,15.0,5.0,18.0,23.0,10.0,7.0,8.0,0.0,3.0,11.0,11.0,0.8666666666666667,0.4418604651162791,0.5141129032258064,0.4418604651162791
223,NYK2021-01-06,68.0,27.0,47.0,6.0,12.0,0.5,8.0,10.0,5.0,19.0,24.0,8.0,2.0,5.0,3.0,5.0,5.0,7.0,0.8,0.574468085106383,0.6614785992217899,0.6382978723404256
224,OKC2021-01-06,57.0,19.0,40.0,9.0,17.0,0.5294117647058824,10.0,11.0,2.0,17.0,19.0,13.0,8.0,4.0,3.0,0.0,11.0,11.0,0.9090909090909092,0.475,0.635593220338983,0.5875
225,ORL2021-01-06,54.0,19.0,41.0,9.0,20.0,0.45,7.0,8.0,6.0,18.0,24.0,11.0,10.0,2.0,2.0,2.0,13.0,8.0,0.875,0.4634146341463415,0.6064690026954177,0.573170731707317
226,PHI2021-01-06,59.0,20.0,36.0,6.0,14.0,0.4285714285714285,13.0,18.0,0.0,17.0,17.0,15.0,12.0,6.0,3.0,1.0,10.0,15.0,0.7222222222222222,0.5555555555555556,0.6716757741347905,0.6388888888888888
227,PHX2021-01-06,65.0,17.0,33.0,12.0,19.0,0.631578947368421,19.0,19.0,2.0,14.0,16.0,15.0,7.0,1.0,2.0,1.0,12.0,12.0,1.0,0.5151515151515151,0.7857833655705996,0.696969696969697
228,SAC2021-01-06,66.0,24.0,45.0,9.0,20.0,0.45,9.0,14.0,5.0,12.0,17.0,19.0,2.0,2.0,3.0,2.0,10.0,12.0,0.6428571428571429,0.5333333333333333,0.6450351837372948,0.6333333333333333
229,TOR2021-01-06,61.0,20.0,40.0,8.0,20.0,0.4,13.0,18.0,7.0,13.0,20.0,11.0,4.0,3.0,1.0,2.0,12.0,12.0,0.7222222222222222,0.5,0.6364774624373957,0.6
